	date	time	tweet	label
6695	2012-10-16 00:00:00	PM 10:21:53	Romney Women smart enough to run government but not smart enough to be in charge of the reproductive system	-1
6696	2012-10-16 00:00:00	PM 10:22:20	I hope the Religious Right isnt upset that Romney has bindersfullofwomen	-1
6697	2012-10-16 00:00:00	PM 10:23:18	Cant trust Romney Lies to much missleading not what we need debates	-1
6698	2012-10-16 00:00:00	PM 10:23:44	My aunt Hits Mitt Romney On Latino Remarks via And it is awesome	-1
6699	2012-10-16 00:00:00	PM 10:24:14	Overheard Romney I just want my question answered Mr President Obama Well what youre Romney Hey	2
6700	2012-10-16 00:00:00	PM 10:24:50	No Romney no	-1
6701	2012-10-16 00:00:00	PM 10:25:07	Mitt Romneywas bucking so hard at President obama I bet the Republican Party was hoping hed act Black LMAO	-1
6702	2012-10-16 00:00:00	PM 10:25:57	I totally agree Ok Who agrees Obama slapped Romney around at the end of the debate hofdebate tcot	2
6703	2012-10-16 00:00:00	PM 10:26:49	I wish Romney would pick a side because sometimes he mentions something likeable but I dont know what he actually thinks	-1
6704	2012-10-16 00:00:00	PM 10:27:17	Currently on the phone with Hes trying to force Romneypuns More like InSOMNEY and Im trying to humor him	0
6705	2012-10-16 00:00:00	PM 10:27:54	WooooowRT Romneys family posthumously baptized Anns dad cuz he was an atheistthts crazy as hell crazy as hell	-1
6706	2012-10-16 00:00:00	PM 10:28:28	Interesting that Frank Luntz focus group shows big shift to Romney after this debate	0
6707	2012-10-16 00:00:00	PM 10:28:43	Romneys point plan Eliminate You Broke Ass Niggas	-1
6708	2012-10-16 00:00:00	PM 10:29:27	Romney Regulate the female reproductive system Deregulate corporations	-1
6709	2012-10-16 00:00:00	PM 10:30:39	Romney you are despised	-1
6710	2012-10-16 00:00:00	PM 10:30:56	I used to lead praise and worship at Romneys church	0
6711	2012-10-16 00:00:00	PM 10:31:25	lmao w My TimeLine lookin like Obama obama obama Fuck Romney obama obama And some hoe talkin bout she lonely	2
6712	2012-10-16 00:00:00	PM 10:32:12	Mitt Romney is rude and a liar and Im pretty sure hes a demon	-1
6713	2012-10-16 00:00:00	PM 10:32:19	Now trending on FB Everyones all like I love Obama or I love Romney and Im over here like I love wine wine	0
6714	2012-10-16 00:00:00	PM 10:33:17	Should Obama Romney announce theyare in a secret gay relationship Obamney or Rombama debate	2
6715	2012-10-16 00:00:00	PM 10:34:05	Team Romney of course I support the blunt amendment gop	-1
6716	2012-10-16 00:00:00	PM 10:34:33	So Mitt Romney is proAff mative Action Huh I did not know that bindersfullofwomen	-1
6717	2012-10-16 00:00:00	PM 10:34:58	If U only had in the world had give it either Romney or Obama invest for U who would U give it Whole election	2
6718	2012-10-16 00:00:00	PM 10:35:36	Romney cleaned Obamas clockand its time for a change Sowho do you think won the debate debates	2
6719	2012-10-16 00:00:00	PM 10:35:59	obama Romney face off in another presidential debate If youre not near a television right now you can still	2
6720	2012-10-16 00:00:00	PM 10:36:28	Romney was a train wreck tonight Constant badgering and interrupting No facts	-1
6721	2012-10-16 00:00:00	PM 10:36:50	Jim Leyland needs a smoke like Romney needs a vote	-1
6722	2012-10-16 00:00:00	PM 10:37:44	Romney has the eye color of a th sty vamp e	-1
6723	2012-10-16 00:00:00	PM 10:38:09	Fox viewers are calling in a Romney winBIg Time	1
6724	2012-10-16 00:00:00	PM 10:38:31	Romneys Hidden Message Though	0
6725	2012-10-16 00:00:00	PM 10:39:16	If Romney wins I cant stay in America so the only solution would be to OMove in with the boys Yep thats the only way	-1
6726	2012-10-16 00:00:00	PM 10:39:29	say Romney	1
6727	2012-10-16 00:00:00	PM 10:40:15	Blog Post Romney Takes Stage To Friday Night Lights Slogan	0
6728	2012-10-16 00:00:00	PM 10:41:13	Mitt Romney can go fuck himself	-1
6729	2012-10-16 00:00:00	PM 10:41:35	Cc RT poll o reg voters who watched debate say Obama won say Romney won Margin of error a draw	2
6730	2012-10-16 00:00:00	PM 10:42:03	Pdslive Romney should be a dance instructor for the electric slide with all of the sidesteping hes been doing	-1
6731	2012-10-16 00:00:00	PM 10:42:44	Watch Obama and Romney Spar Over Apple Chinese Labor VIDEO Can the next president get Apple to bring manuf	2
6732	2012-10-16 00:00:00	PM 10:42:50	Rating the Candidates How Did SA Grade Romney and Obama on Science Wheres the science Scientific American in an attempt to	2
6733	2012-10-16 00:00:00	PM 10:43:32	Why spar Romney is the outsource king Watch Obama and RomneySpar Over Apples Chinese Labor VIDEO	0
6734	2012-10-16 00:00:00	PM 10:44:19	Binder me maybe Romney	-1
6735	2012-10-16 00:00:00	PM 10:44:45	Colbert says he cant tell differences between Romney and Obama CNN Political Ticker Blogs	2
6736	2012-10-16 00:00:00	PM 10:45:11	I found a site with all the details on Mitt Romneys trillion tax plan Its as simple as clicking a button	0
6737	2012-10-16 00:00:00	PM 10:45:45	Impatient testy Romney did not do very well tonight	-1
6738	2012-10-16 00:00:00	PM 10:46:02	FACT The Ryan plan supported by Romney would eliminate Pell Grants for MILLION students debaterecap	-1
6739	2012-10-16 00:00:00	PM 10:46:49	Maybe Paul Ryan will share his partipation ribbon with Romney after tonights shellacking debate	0
6740	2012-10-16 00:00:00	PM 10:47:39	Because I criticized how Romney was debating she told me to go write him and coach him since I knew so much BITCH PLEASE	0
6741	2012-10-16 00:00:00	PM 10:48:00	Gun law Romney two parents Wtf does your outlaw Mexico born mormon ass know about two parents You had moms lol GOP Romney	-1
6742	2012-10-16 00:00:00	PM 10:48:27	Audience member asks Mitt Romney how are you going to do it Romney Jerk off motion then walks away	-1
6743	2012-10-16 00:00:00	PM 10:49:09	Romney is so cool Even if you dont wanna vote for him you have to atleast admit this is awesome Romney	1
6744	2012-10-16 00:00:00	PM 10:49:19	In other words obama more realistic The major difference between Obamas Romneys tax plans is Obamas concerned	2
6745	2012-10-16 00:00:00	PM 10:49:48	Romney say government doesnt create jobs Im sorry but where is applying for job where right now debates	-1
6746	2012-10-16 00:00:00	PM 10:50:14	at least all his policies sound somewhat reasonable Romney on the other hand makes me think he was smoking L before he creates them	2
6747	2012-10-16 00:00:00	PM 10:51:00	Tonight was a real eye opener for anybody who didnt know how full of it Mitt Romney really is potus p	-1
6748	2012-10-16 00:00:00	PM 10:51:30	Obama to Romney I dont look at my pensionIts not as big as yours	2
6749	2012-10-16 00:00:00	PM 10:51:49	BELIEBERS DONT WANT TO VOTE FOR YOU OBAMA LOVES JUZTIN BEEBUR SO WE LOVE obama	2
6750	2012-10-16 00:00:00	PM 10:52:23	WON He cares for middle class has solid solutions Obama President excuses no ideas OH PA FL NV VA CO MI NH WI	2
6751	2012-10-16 00:00:00	PM 10:52:42	Had to be planned only way to get it in Obama waited until last question when Romney could not respond to mention fail	2
6752	2012-10-16 00:00:00	PM 10:53:31	But if they want a green card have to go to WAR Romney Some of my favorite servants are immigrants	-1
6753	2012-10-16 00:00:00	PM 10:54:19	Fashion still makes debates great What did you think of the POTUS Gov Romneys att e	0
6754	2012-10-16 00:00:00	PM 10:54:47	RT Romneys Rose Garden Moment	0
6755	2012-10-16 00:00:00	PM 10:55:07	Yankees and Romney both got the asses kicked justice	-1
6756	2012-10-16 00:00:00	PM 10:55:49	SketchyDeal Romney point plan What the hell is it TeamObamaBiden	-1
6757	2012-10-16 00:00:00	PM 10:55:59	Pres Obama should mention staffer who made the etchasketch statement as leadin to challenging Romneys policy belief reversals	2
6758	2012-10-16 00:00:00	PM 10:56:39	Romneys voice just pisses me off SuchAJerk	-1
6759	2012-10-16 00:00:00	PM 10:57:35	Candy Crowley admits that Romney is right on Libya boom	1
6760	2012-10-16 00:00:00	PM 10:57:55	Obama y Romney segundo cara a cara a travs de	2
6761	2012-10-16 00:00:00	PM 10:58:22	But the real question is Do they trust Romney Romneyis having difficulty in closing the deal in this economy Telling	-1
6762	2012-10-16 00:00:00	PM 10:59:03	Man if Romney wine Im taking my moms offer and moving to Egypt n living in a star resort lol fuck that	-1
6763	2012-10-16 00:00:00	PM 10:59:08	Does Romney believe his own bullshit MakeUpYourMind	-1
6764	2012-10-16 00:00:00	PM 11:0:04	ObamaRomney Round Two Bounce back	2
6765	2012-10-16 00:00:00	PM 11:0:48	Watch Obama and Romney Spar Over Apple Chinese Labor VIDEO Can the next president get Apple to bring manuf	2
6766	2012-10-16 00:00:00	PM 11:1:09	I Am Dying obama Funny Romney Ryan	2
6767	2012-10-16 00:00:00	PM 11:1:37	Romney said he has bindersfullofwomen what a pimp is Sarah Palin in that binder Tcot Debates Tlot P	-1
6768	2012-10-16 00:00:00	PM 11:2:11	What if Romneyjust stole obama just knocked him out bet half of yalls minds would change	2
6769	2012-10-16 00:00:00	PM 11:2:27	Romney a child needs parents to succeed in this country sharing the stage with the son of a single mother who we call Mr President	-1
6770	2012-10-16 00:00:00	PM 11:2:51	Id love to see someone photoshop both candidates wearing a Fowler hat backwards presidential Romney could pull it off	1
6771	2012-10-16 00:00:00	PM 11:3:18	Fox News reports that think President Obama won the debate while think that Mitt Romney did BetTheyWontA That	2
6772	2012-10-16 00:00:00	PM 11:4:07	Romneys bungle on Libya was a missed opportunity His lack of foreign policy was on display tonight tcot	-1
6773	2012-10-16 00:00:00	PM 11:4:30	Romney be lowkey kicking Obama asx	2
6774	2012-10-16 00:00:00	PM 11:4:51	Romney bindersfullofwomen Where can I uncover this	0
6775	2012-10-16 00:00:00	PM 11:5:29	Romne sold his soul to the devil to win this election but he still gonna lose	-1
6776	2012-10-16 00:00:00	PM 11:5:51	Definetly cannot wait till Romney wins the election and on the same day hell will freeze over NeverGonnaHappen sorrynotsorry	-1
6777	2012-10-16 00:00:00	PM 11:6:36	Mitt Romney has a better economic plan but the plan is a bad plan It will send us back to but it will be worst	2
6778	2012-10-16 00:00:00	PM 11:7:22	well we expected it no surprise Still polling shows Romney wins on economy and taxes to Obamas	-1
6779	2012-10-16 00:00:00	PM 11:7:52	the fact that Romney Was Actually Right On Libya is trending WW makes me laugh so much ahahaha	-1
6780	2012-10-16 00:00:00	PM 11:8:19	Obama giving Romney credit for having the oil part but not the ecofriendly part MotherNature will always win	2
6781	2012-10-16 00:00:00	PM 11:8:41	Make time to style the F st Lady be sure she doesnt dress like twins w her rival Mrs Romney Awkward	0
6782	2012-10-16 00:00:00	PM 11:9:00	Romney came across as a nasty CEO not President Please America dont be stupid enough to elect the guy with no facts to back up his words	-1
6783	2012-10-16 00:00:00	PM 11:9:42	Show me the bindersfullofwomen Romney and get your facts str on Libya	-1
6784	2012-10-16 00:00:00	PM 11:10:27	Obama said coal production is upwhere Mines closing miners n railroads laying off in WV Hes a liar TeamRomney	2
6785	2012-10-16 00:00:00	PM 11:10:51	at Bain capital Romney would buy distressed companies implement cost savings Ie f e employees and move operations overseas	-1
6786	2012-10-16 00:00:00	PM 11:11:18	My TimeLine lookin likeobama Obama obamaFuck Romney obama cont	2
6787	2012-10-16 00:00:00	PM 11:11:54	Wow Romneyin NV focus grp Loved lady who said I dont know where this came f Re women in stone ages again	-1
6788	2012-10-16 00:00:00	PM 11:12:05	Meanwhile the real polls that matter show at Pres beating Romney to in states where voting began early	2
6789	2012-10-16 00:00:00	PM 11:12:51	Governor Romney that wasnt a binder full of women that was your interns Playboy	-1
6790	2012-10-16 00:00:00	PM 11:13:44	SpellcheckRomneys fault	-1
6791	2012-10-16 00:00:00	PM 11:14:03	Romney Try to won haha what a LOSER U aint going no where Mr	-1
6792	2012-10-16 00:00:00	PM 11:14:31	Second US presidential debate Obama versus Romney	2
6793	2012-10-16 00:00:00	PM 11:15:10	my intention wasnt to call Romneyhimself a polygamist Sorry if thats how you interpreted it	0
6794	2012-10-16 00:00:00	PM 11:15:17	how classy was it when Romney cut off candy and obama repeatedly Stop being a sore loser	-1
6795	2012-10-16 00:00:00	PM 11:15:48	Romney	0
6796	2012-10-16 00:00:00	PM 11:16:13	Mr Romney if you are not going to release your tax returns will you at least release your BindersFullOfWomen debate	-1
6797	2012-10-16 00:00:00	PM 11:16:52	So my evaluation of the debate tonight Romney had good ideas but Obama proved time time again that Romney isnt going to back it up	2
6798	2012-10-16 00:00:00	PM 11:17:24	LongCongrats on ur success Now Romney has to link stability in middle east to gas prices Its a foreign policy issue	-1
6799	2012-10-16 00:00:00	PM 11:17:44	Moment his strong close in which he used Romney percent comments as a cudgel to beat up his rival Obamawins	2
6800	2012-10-16 00:00:00	PM 11:18:18	obama lied a lot and cut Romneyoff a lot Annoyed the crap out of me Romneywas my personal favorite	2
6801	2012-10-16 00:00:00	PM 11:18:37	If you think Romneywon the debate youre an idiot	-1
6802	2012-10-16 00:00:00	PM 11:19:21	Becomes vice president under Mitt Romneybadluckbrian	-1
6803	2012-10-16 00:00:00	PM 11:20:08	CNN Poll Says RomneyWins on Economy on Taxes and on Health Care Not to men news politics	0
6804	2012-10-16 00:00:00	PM 11:20:40	Attack on US Mission in Benghazi Becomes Subject of Strongest Words Mitt Romneytried to use the White House	0
6805	2012-10-16 00:00:00	PM 11:21:00	THIS Romneyquotes st hr My goal as prez is to create jobs nd hr Government does not createjobs debates	-1
6806	2012-10-16 00:00:00	PM 11:21:46	I found a site with all the details on Mitt Romneys trillion tax plan Its as simple as clicking a button	0
6807	2012-10-16 00:00:00	PM 11:21:57	I feel like if Mitt Romneywins it will be like living in instead of	-1
6808	2012-10-16 00:00:00	PM 11:22:45	Hes not a man who has anything like a moral core Horror Stories Mitt Romneys Shameful Record with Mormon Women	-1
6809	2012-10-16 00:00:00	PM 11:23:25	I dont get political on Twitter but Romneys comment about women making it home to cook dinner was very offensive women workingmom	-1
6810	2012-10-16 00:00:00	PM 11:23:48	PresidentalDebate Jets Owner Joins Trump Raising RomneyCash at the Waldorf RealRomney	0
6811	2012-10-16 00:00:00	PM 11:24:18	Should obama Romneyannounce theyare in a secret gay relationshipObamney or Rombama	2
6812	2012-10-16 00:00:00	PM 11:24:41	stfu Mitty Romneydont pay no tax	-1
6813	2012-10-16 00:00:00	PM 11:25:04	I have a feeling Candy Crowley is no longer in Mitt Romneys binder of women womeninabinder debate	0
6814	2012-10-16 00:00:00	PM 11:25:50	obama supporters say he won vapid Romneysupporters say he won informed	2
6815	2012-10-16 00:00:00	PM 11:26:47	obama RomneyDebate October	2
6816	2012-10-16 00:00:00	PM 11:27:05	In order for Romneys tax plan to work he would either add to the deficit or put the burden on the middle class	-1
6817	2012-10-16 00:00:00	PM 11:27:32	obama is a class warfare marxist trained as a Saul Alinsky Rules for Radicals Community Agitator debate Candy Crowley RomneyRyan	2
6818	2012-10-16 00:00:00	PM 11:28:07	Rated True Romneystood in front of a coal plant pointed at it and said This plant kills	-1
6819	2012-10-16 00:00:00	PM 11:28:15	Mitt Romneywon the f st debate a few weeks ago Today Barack obama has won the second debate obama will also	2
6820	2012-10-16 00:00:00	PM 11:28:48	So t ed of hearing Romneys bs Even on the fucking news	-1
6821	2012-10-16 00:00:00	PM 11:29:10	I heart you for that reference Romneys positions are fabricated like the word absurdative	-1
6822	2012-10-16 00:00:00	PM 11:30:05	Romneycant relate to me He dont know this struggle	-1
6823	2012-10-16 00:00:00	PM 11:30:27	Finta ed affondo obama vince il secondo round fatale per Romney la gaffe sulla Libia ilGazza via	0
6824	2012-10-16 00:00:00	PM 11:30:51	This VeryLateDebateTweets Romneywas obnoxious w it but these guys are cont	-1
6825	2012-10-16 00:00:00	PM 11:31:21	good job President Romney	1
6826	2012-10-16 00:00:00	PM 11:31:29	People only like obama Romney POLO	2
